Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
National Health Mission||State Programme Management Unit - NHM,NHM/32/12/2022-CONST-NHM,2023_NHM_34723_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBD,15-Dec-2023 01:00 PM,28-Dec-2023 03:30 PM,15-Dec-2023 01:00 PM,27-Dec-2023 02:00 PM,NA ,NA ,15-Dec-2023 01:00 PM,27-Dec-2023 02:00 PM,02-Mar-2024 02:10 PM,"1,12,193",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"1,500",Nil,Nil,No,MD NHM ASSAM,O/O MD NHM ASSAM,Construction of District Drug Control Office at Joint Director of Health Services office campus in Goalpara District of Assam under NHM Assam,Construction of District Drug Control Office at Joint Director of Health Services office campus in Goalpara District of Assam under NHM Assam,Please refer Tender documents. ,NA ,"56,09,658",Civil Works - Building,NA ,Tender,180.0,180.0,GOALPARA,783101.0,NA ,NA ,NA ,O/O MD NHM ASSAM,No ,No,National Health Mission||State Programme Management Unit - NHM,NHM/32/12/2022-CONST-NHM,2023_NHM_34723_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBD,15-Dec-2023 01:00 PM,28-Dec-2023 03:30 PM,15-Dec-2023 01:00 PM,27-Dec-2023 02:00 PM,NA ,NA ,15-Dec-2023 01:00 PM,27-Dec-2023 02:00 PM,02-Mar-2024 02:10 PM,"1,12,193",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"1,500",Nil,Nil,No,MD NHM ASSAM,O/O MD NHM ASSAM,Construction of District Drug Control Office at Joint Director of Health Services office campus in Goalpara District of Assam under NHM Assam,Construction of District Drug Control Office at Joint Director of Health Services office campus in Goalpara District of Assam under NHM Assam,Please refer Tender documents. ,NA ,"56,09,658",Civil Works - Building,NA ,Tender,180.0,180.0,GOALPARA,783101.0,NA ,NA ,NA ,O/O MD NHM ASSAM,No ,No,12-Aug-2024,"INR 4,543,822.98",180.0,Dipankar Barman,12-Aug-2024 03:40 PM,DrugGoalpara.pdf (183.00 KB),work allotted,1.0,215272.0,Alokesh Bhuyan,INR,"4,543,822.98",1.0,215272.0,Alokesh Bhuyan,27-Dec-2023 01:10 PM,Accepted-AOC,work allotted,12-Aug-2024 03:40 PM,Finance,financial bid opened,Dipankar Barman,12-Aug-2024 03:16 PM,None,BOQ Comparative Chart,OSD,Internal,,Dipankar Barman,12-Aug-2024 03:30 PM,finsummary_56229.pdf (182.59 KB),1.0,215272.0,Alokesh Bhuyan,"45,43,822.98",L1,Technical,Financial bid opneing,Dipankar Barman,02-Mar-2024 02:02 PM,None,ed,Internal,,Dipankar Barman,02-Mar-2024 02:07 PM,02-Mar-2024 02:10 PM,techsummary_56229.pdf (1946.65 KB),,,
,,,,,,,,,,,,,,,,.pdf,DETAILS OF EMD AND TENDER FEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DETAILS OF EMD AND TENDER FEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,217082.0,Anurag Baishya,26-Dec-2023 01:16 PM,Rejected-Finance,Not Admitted,12-Aug-2024 03:30 PM,,,,,,,,,,,,,2.0,216823.0,M/S Saturn Electricals,"55,47,239.00",L9,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,TECHNICAL DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,217294.0,ATAUR RAHMAN,26-Dec-2023 10:07 PM,Rejected-Finance,Not Admitted,12-Aug-2024 03:30 PM,,,,,,,,,,,,,3.0,216827.0,KANGKAN NATH,"45,99,879.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,217342.0,Bikramjeet Ghosh,27-Dec-2023 10:45 AM,Rejected-Finance,Not Admitted,12-Aug-2024 03:30 PM,,,,,,,,,,,,,4.0,217082.0,Anurag Baishya,"50,17,800.00",L6,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,217411.0,Hammas Enterprise,27-Dec-2023 12:52 PM,Rejected-Finance,Not Admitted,12-Aug-2024 03:30 PM,,,,,,,,,,,,,5.0,217204.0,M/S BHAI BHAI ENTERPRISE,"50,48,600.00",L8,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,216827.0,KANGKAN NATH,27-Dec-2023 11:17 AM,Rejected-Finance,Not Admitted,12-Aug-2024 03:30 PM,,,,,,,,,,,,,6.0,217294.0,ATAUR RAHMAN,"46,39,187.00",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,217332.0,Mizanur Karim Sarkar,27-Dec-2023 11:06 AM,Rejected-Finance,Not Admitted,12-Aug-2024 03:30 PM,,,,,,,,,,,,,7.0,217331.0,RAJESH GHOSH,"48,65,000.00",L5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,217204.0,M/S BHAI BHAI ENTERPRISE,26-Dec-2023 06:20 PM,Rejected-Finance,Not Admitted,12-Aug-2024 03:30 PM,,,,,,,,,,,,,8.0,217332.0,Mizanur Karim Sarkar,"46,39,180.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,216823.0,M/S Saturn Electricals,27-Dec-2023 10:55 AM,Rejected-Finance,Not Admitted,12-Aug-2024 03:30 PM,,,,,,,,,,,,,9.0,217342.0,Bikramjeet Ghosh,"56,08,000.00",L10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,217331.0,RAJESH GHOSH,27-Dec-2023 01:30 PM,Rejected-Finance,Not Admitted,12-Aug-2024 03:30 PM,,,,,,,,,,,,,10.0,217411.0,Hammas Enterprise,"50,37,472.88",L7,,,,,,,,,,,,,,,
