Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Public Works Roads Department,CE/CW/20/2023-24-Nagariya(GMC),2023_PWD_33242_18,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical qualification details,25-Oct-2023 12:00 PM,14-Nov-2023 02:30 PM,25-Oct-2023 12:00 PM,14-Nov-2023 02:00 PM,25-Oct-2023 12:00 PM ,14-Nov-2023 09:00 AM ,25-Oct-2023 04:00 PM,14-Nov-2023 02:00 PM,19-Dec-2023 09:00 AM,"4,64,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"4,600",Nil,Nil,No,"Chief Engineer, PWD(Roads), Assam","O/o the Chief Engineer, PWD(Roads), Assam",Gr. No. MMNPPNA/GMC/11/18,Re-construction of road from Ghakhirchouk to Gosaigaon via Francis D Assisi Senior Sec. School (Ch. 0.00m to Ch. 950.00m) (Ward No. 11 ) under Mukhya Mantrir Nagoriya Paki Path Nirman Aachoni (MMNPPNA) for the year 2023-24,Please refer Tender documents. ,NA ,"2,31,93,000",Civil Works – Roads,NA ,Tender,180.0,180.0,Guwahati,781014.0,NA ,NA ,NA ,"O/o the Chief Engineer, PWD(Roads), Assam",No ,No,Public Works Roads Department,CE/CW/20/2023-24-Nagariya(GMC),2023_PWD_33242_18,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical qualification details,25-Oct-2023 12:00 PM,14-Nov-2023 02:30 PM,25-Oct-2023 12:00 PM,14-Nov-2023 02:00 PM,25-Oct-2023 12:00 PM ,14-Nov-2023 09:00 AM ,25-Oct-2023 04:00 PM,14-Nov-2023 02:00 PM,19-Dec-2023 09:00 AM,"4,64,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"4,600",Nil,Nil,No,"Chief Engineer, PWD(Roads), Assam","O/o the Chief Engineer, PWD(Roads), Assam",Gr. No. MMNPPNA/GMC/11/18,Re-construction of road from Ghakhirchouk to Gosaigaon via Francis D Assisi Senior Sec. School (Ch. 0.00m to Ch. 950.00m) (Ward No. 11 ) under Mukhya Mantrir Nagoriya Paki Path Nirman Aachoni (MMNPPNA) for the year 2023-24,Please refer Tender documents. ,NA ,"2,31,93,000",Civil Works – Roads,NA ,Tender,180.0,180.0,Guwahati,781014.0,NA ,NA ,NA ,"O/o the Chief Engineer, PWD(Roads), Assam",No ,No,16-Mar-2024,"INR 20,873,700",180.0,Munindra Barman,16-Mar-2024 02:45 PM,AOC_MMNPPNA_18.pdf (688.00 KB),1.0,210338.0,Partha Thakuria,INR,"20,873,700",1.0,210013.0,MS H B Associates,14-Nov-2023 01:24 PM,Rejected-AOC,Not awarded,16-Mar-2024 02:45 PM,Finance,Fin_op,Ashraf Uddin Ahmed,19-Dec-2023 12:01 PM,None,BOQ Comparative Chart,S. Shyam,Internal,,Munindra Barman,16-Mar-2024 02:39 PM,finsummary_53529.pdf (688.23 KB),1.0,209675.0,NIRMAN CONSTRUCTION,"2,08,73,700.00",L1,Technical,TBE,CHANDAN DEKA,18-Dec-2023 05:17 PM,None,S Shyam,Internal,,Munindra Barman,18-Dec-2023 07:04 PM,19-Dec-2023 09:00 AM,techsummary_53529.pdf (308.93 KB),,,
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,210137.0,M.S. J.M.Enterprise,14-Nov-2023 12:21 PM,Rejected-AOC,Not awarded,16-Mar-2024 02:45 PM,,,,,,,,,,,,,2.0,210013.0,MS H B Associates,"2,08,73,700.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,209675.0,NIRMAN CONSTRUCTION,10-Nov-2023 01:21 PM,Rejected-AOC,Not awarded,16-Mar-2024 02:45 PM,,,,,,,,,,,,,3.0,210098.0,SRI BIKASH SARMA,"2,08,72,700.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,210163.0,Parag Kalita,12-Nov-2023 11:12 AM,Rejected-AOC,Not awarded,16-Mar-2024 02:45 PM,,,,,,,,,,,,,4.0,210137.0,M.S. J.M.Enterprise,"2,08,73,700.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,210338.0,Partha Thakuria,13-Nov-2023 11:15 PM,Accepted-AOC,Awarded,16-Mar-2024 02:45 PM,,,,,,,,,,,,,5.0,210163.0,Parag Kalita,"2,08,73,700.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,210233.0,RAJ NAYAN BRAHMA,13-Nov-2023 08:35 PM,Rejected-AOC,Not awarded,16-Mar-2024 02:45 PM,,,,,,,,,,,,,6.0,210233.0,RAJ NAYAN BRAHMA,"2,08,73,700.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,210305.0,SARAIGHAT ENGINEERS,13-Nov-2023 08:18 PM,Rejected-AOC,Not awarded,16-Mar-2024 02:45 PM,,,,,,,,,,,,,7.0,210268.0,SUMIT CHACHAN,"2,08,73,700.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,210097.0,SRI BABUL GOGOI,14-Nov-2023 01:23 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Dec-2023 05:17 PM,,,,,,,,,,,,,8.0,210276.0,SRI KAMAL DEY,"2,08,73,700.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,210098.0,SRI BIKASH SARMA,14-Nov-2023 01:11 PM,Rejected-Finance,Not admissible,16-Mar-2024 02:39 PM,,,,,,,,,,,,,9.0,210305.0,SARAIGHAT ENGINEERS,"2,08,73,700.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,210276.0,SRI KAMAL DEY,14-Nov-2023 11:50 AM,Rejected-AOC,Not awarded,16-Mar-2024 02:45 PM,,,,,,,,,,,,,10.0,210338.0,Partha Thakuria,"2,08,73,700.00",L1,,,,,,,,,,,,,,,
